Code,Indexed,Species,Accession,Name,Quality,Consortium,Assembly page,Fasta link,GFF link,Size (MB),Scaffold N50,Scaffold L50,Number of contigs,Number of scaffolds,indexed_genome_url
G0001,YES,Podarcis muralis,GCF_004329235.1,PodMur_1.0,Chromosome,Other,https://www.ncbi.nlm.nih.gov/genome/?term=podarcis+muralis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/329/235/GCF_004329235.1_PodMur_1.0/GCF_004329235.1_PodMur_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/329/235/GCF_004329235.1_PodMur_1.0/GCF_004329235.1_PodMur_1.0_genomic.gff.gz,1648.6,92398148.0,622.0,6246,2161,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0001.tar.gz
G0002,YES,Sciurus carolinensis,GCA_902686445.2,mSciCar1.2,Chromosome,VGP,https://www.ncbi.nlm.nih.gov/assembly/GCF_902686445.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/686/445/GCF_902686445.1_mSciCar1.2/GCF_902686445.1_mSciCar1.2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/686/445/GCF_902686445.1_mSciCar1.2/GCF_902686445.1_mSciCar1.2_genomic.gff.gz,2436.7,148229995.0,8.0,2576,752,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0002.tar.gz
G0003,YES,Strix occidentalis,GCA_002372975.2 ,StrOccCau_2.0,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_002372975.2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/372/975/GCA_002372975.2_StrOccCau_2.0/GCA_002372975.2_StrOccCau_2.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/372/975/GCA_002372975.2_StrOccCau_2.0/GCA_002372975.2_StrOccCau_2.0_genomic.gbff.gz,1254.5,20549776.0,16.0,28519,11572,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0003.tar.gz
G0004,YES,Falco peregrinus,GCA_023634155.1,bFalPer1.pri,Chromosome,VGP,https://www.ncbi.nlm.nih.gov/assembly/GCA_023634155.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/634/155/GCA_023634155.1_bFalPer1.pri/GCA_023634155.1_bFalPer1.pri_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/634/155/GCA_023634155.1_bFalPer1.pri/GCA_023634155.1_bFalPer1.pri_genomic.gbff.gz,1311.0,93682670.0,6.0,356,124,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0004.tar.gz
G0005,YES,Psittacula krameri,GCA_002870145.1 ,P.krameri1.0,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_002870145.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/870/145/GCA_002870145.1_P.krameri1.0/GCA_002870145.1_P.krameri1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/870/145/GCA_002870145.1_P.krameri1.0/GCA_002870145.1_P.krameri1.0_genomic.gbff.gz,1417.8,1191622.0,314.0,255500,167560,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0005.tar.gz
G0006,YES,Parus major,GCA_001522545.3,Parus_major1.1,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_001522545.3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/522/545/GCA_001522545.3_Parus_major1.1/GCA_001522545.3_Parus_major1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/522/545/GCA_001522545.3_Parus_major1.1/GCA_001522545.3_Parus_major1.1_genomic.gff.gz,1020.3,148693.0,1868.0,24044,1675,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0006.tar.gz
G0007,,Felis catus,GCF_018350175.1,F.catus_Fca126_mat1.0,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_018350175.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/350/175/GCA_018350175.1_F.catus_Fca126_mat1.0/GCA_018350175.1_F.catus_Fca126_mat1.0_genomic.fna.gz,,2493.1,148491486.0,7.0,110,71,
G0008,YES,Sciurus vulgaris,GCA_902686455.2,mSciVul1.2,Chromosome,Other,https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_902686455.2/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/686/455/GCA_902686455.2_mSciVul1.2/GCA_902686455.2_mSciVul1.2_genomic.fna.gz,,2900.0,153872958.0,8.0,1807,638,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0008.tar.gz
G0009,YES,Chloroceryle aenea,GCA_013399075.1,ASM1339907v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/genome/?term=Chloroceryle+aenea,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/075/GCA_013399075.1_ASM1339907v1/GCA_013399075.1_ASM1339907v1_genomic.fna.gz,,1062.1,324840.0,8070.0,119650,23709,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0009.tar.gz
G0011,YES,Tachycineta bicolor,GCA_025960845.1,Bayl_Tbic_1.1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_025960845.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/960/845/GCA_025960845.1_Bayl_Tbic_1.1/GCA_025960845.1_Bayl_Tbic_1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/960/845/GCA_025960845.1_Bayl_Tbic_1.1/GCA_025960845.1_Bayl_Tbic_1.1_genomic.gbff.gz,1172.5,15600000.0,22.0,71820,30677,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0011.tar.gz
G0012,YES,Hirundo rustica,GCA_015227805.2,bHirRus1.pri.v2,Chromosome,VGP,https://www.ncbi.nlm.nih.gov/assembly/GCF_015227805.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/805/GCA_015227805.2_bHirRus1.pri.v2/GCA_015227805.2_bHirRus1.pri.v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/805/GCA_015227805.2_bHirRus1.pri.v2/GCA_015227805.2_bHirRus1.pri.v2_genomic.gbff.gz,1100.0,76.2,5.0,1719,617,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0012.tar.gz
G0013,YES,Eptesicus fuscus,GCF_000308155.1,EptFus1.0,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_000308155.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/308/155/GCF_000308155.1_EptFus1.0/GCF_000308155.1_EptFus1.0_genomic.fna.gz,,588.1,13454942.0,39.0,167058,6789,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0013.tar.gz
G0014,YES,Miniopterus schreibersii,GCA_004026525.1,MinSch_v1_BIUU,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_004026525.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/525/GCA_004026525.1_MinSch_v1_BIUU/GCA_004026525.1_MinSch_v1_BIUU_genomic.fna.gz,,1775.0,108707.0,4781.0,184538,177620,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0014.tar.gz
G0015,YES,Peromyscus maniculatus,GCA_003704035.3,HU_Pman_2.1.3,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_003704035.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/704/035/GCA_003704035.3_HU_Pman_2.1.3/GCA_003704035.3_HU_Pman_2.1.3_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/704/035/GCA_003704035.3_HU_Pman_2.1.3/GCA_003704035.3_HU_Pman_2.1.3_genomic.gbff.gz,2512.0,115033041.0,9.0,155966,8524,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0015.tar.gz
G0016,YES,Muscardinus avellanarius,GCA_004027005.1,MusAve_v1_BIUU,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_004027005.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/005/GCA_004027005.1_MusAve_v1_BIUU/GCA_004027005.1_MusAve_v1_BIUU_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/005/GCA_004027005.1_MusAve_v1_BIUU/GCA_004027005.1_MusAve_v1_BIUU_genomic.gbff.gz,2527.0,59013.0,12037.0,481881,466805,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0016.tar.gz
G0017,YES,Apodemus sylvaticus,GCA_947179515.1,mApoSyl1.1,Chromosome,VGP,https://www.ncbi.nlm.nih.gov/assembly/GCF_947179515.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/179/515/GCA_947179515.1_mApoSyl1.1/GCA_947179515.1_mApoSyl1.1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/179/515/GCA_947179515.1_mApoSyl1.1/GCA_947179515.1_mApoSyl1.1_genomic.gbff.gz,2889.0,120938251.0,9.0,1626,497,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0017.tar.gz
G0018,YES,Sceloporus tristichus,GCA_016801065.1,ASM1680106v1,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_016801065.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/801/065/GCA_016801065.1_ASM1680106v1/GCA_016801065.1_ASM1680106v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/801/065/GCA_016801065.1_ASM1680106v1/GCA_016801065.1_ASM1680106v1_genomic.gbff.gz,1815.0,269060969.0,3.0,46004,6826,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0018.tar.gz
G0019,YES,Rhinolophus ferrumequinum,GCA_004115265.3,mRhiFer1_v1.p,Chromosome,VGP,https://www.ncbi.nlm.nih.gov/assembly/GCF_004115265.2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/115/265/GCA_004115265.3_mRhiFer1_v1.p/GCA_004115265.3_mRhiFer1_v1.p_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/115/265/GCA_004115265.3_mRhiFer1_v1.p/GCA_004115265.3_mRhiFer1_v1.p_genomic.gbff.gz,2075.0,88025743.0,11.0,289,134,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0019.tar.gz
G0020,YES,Zosterops hypoxanthus,GCA_013399795.1,ASM1339979v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013399795.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/795/GCA_013399795.1_ASM1339979v1/GCA_013399795.1_ASM1339979v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/795/GCA_013399795.1_ASM1339979v1/GCA_013399795.1_ASM1339979v1_genomic.gbff.gz,1051.0,306037.0,858.0,103430,58495,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0020.tar.gz
G0021,YES,Chloroceryle inda,GCA_027560095.1,ASM2756009v1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_027560095.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/560/095/GCA_027560095.1_ASM2756009v1/GCA_027560095.1_ASM2756009v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/560/095/GCA_027560095.1_ASM2756009v1/GCA_027560095.1_ASM2756009v1_genomic.gbff.gz,1098.0,54193.0,5799.0,251830,194927,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0021.tar.gz
G0022,YES,Hipposideros armiger,GCF_001890085.2,ASM189008v1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_001890085.2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/890/085/GCA_001890085.1_ASM189008v1/GCA_001890085.1_ASM189008v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/890/085/GCA_001890085.1_ASM189008v1/GCA_001890085.1_ASM189008v1_genomic.gbff.gz,2236.0,2328177.0,272.0,128771,7387,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0022.tar.gz
G0023,YES,Lacerta viridis,GCA_900245905.1,ASM90024590v1,Contig,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_900245905.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/245/905/GCA_900245905.1_ASM90024590v1/GCA_900245905.1_ASM90024590v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/245/905/GCA_900245905.1_ASM90024590v1/GCA_900245905.1_ASM90024590v1_genomic.gbff.gz,1439.0,662519.0,661.0,4737,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0023.tar.gz
G0024,,Myotis brandtii,GCF_000412655.1,ASM41265v1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_000412655.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/412/655/GCA_000412655.1_ASM41265v1/GCA_000412655.1_ASM41265v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/412/655/GCA_000412655.1_ASM41265v1/GCA_000412655.1_ASM41265v1_genomic.gbff.gz,2107.0,3225832.0,181.0,325414,169750,
G0025,YES,Myotis myotis,GCF_014108235.1,mMyoMyo1.p,Scaffold,Bat1K,https://www.ncbi.nlm.nih.gov/assembly/GCF_014108235.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/235/GCA_014108235.1_mMyoMyo1.p/GCA_014108235.1_mMyoMyo1.p_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/235/GCA_014108235.1_mMyoMyo1.p/GCA_014108235.1_mMyoMyo1.p_genomic.gbff.gz,2002.0,94448911.0,7.0,631,93,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0025.tar.gz
G0026,YES,Sylvia atricapilla,GCA_009819655.1,bSylAtr1.pri,Chromosome,VGP,https://www.ncbi.nlm.nih.gov/assembly/GCA_009819655.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/655/GCA_009819655.1_bSylAtr1.pri/GCA_009819655.1_bSylAtr1.pri_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/655/GCA_009819655.1_bSylAtr1.pri/GCA_009819655.1_bSylAtr1.pri_genomic.gbff.gz,1066.0,72978054.0,5.0,602,189,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0026.tar.gz
G0027,YES,Molossus molossus,GCF_014108415.1,mMolMol1.p,Scaffold,Bat1K,https://www.ncbi.nlm.nih.gov/assembly/GCF_014108415.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/415/GCA_014108415.1_mMolMol1.p/GCA_014108415.1_mMolMol1.p_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/415/GCA_014108415.1_mMolMol1.p/GCA_014108415.1_mMolMol1.p_genomic.gff.gz,2315.0,110665204.0,9.0,409,60,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0027.tar.gz
