Code,Indexed,Species,Accession,Name,Quality,Consortium,Assembly page,Fasta link,GFF link,Size (MB),Scaffold N50,Scaffold L50,Number of contigs,Number of scaffolds,indexed_genome_url
G0028,YES,Ambystoma mexicanum,GCA_002915635.3,AmbMex60DD,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_002915635.3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/915/635/GCA_002915635.3_AmbMex60DD/GCA_002915635.3_AmbMex60DD_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/915/635/GCA_002915635.3_AmbMex60DD/GCA_002915635.3_AmbMex60DD_genomic.gbff.gz,28206.0,1205706733.0,11.0,211437,27157,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0028.tar.gz
G0029,YES,Pipra filicauda,GCA_003945595.2,ASM394559v2,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_003945595.2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/595/GCA_003945595.2_ASM394559v2/GCA_003945595.2_ASM394559v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/595/GCA_003945595.2_ASM394559v2/GCA_003945595.2_ASM394559v2_genomic.gbff.gz,1081.0,2585899.0,122.0,2499,1768,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0029.tar.gz
G0030,YES,Tyrannus savana,GCA_013399735.1,ASM1339973v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013399735.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/735/GCA_013399735.1_ASM1339973v1/GCA_013399735.1_ASM1339973v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/735/GCA_013399735.1_ASM1339973v1/GCA_013399735.1_ASM1339973v1_genomic.gff.gz,1055.0,436182.0,672.0,70134,35393,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0030.tar.gz
G0031,YES,Diglossa brunneiventris,GCA_019023105.1,LSU_DiBr_2.0,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_019023105.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/023/105/GCA_019023105.1_LSU_DiBr_2.0/GCA_019023105.1_LSU_DiBr_2.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/023/105/GCA_019023105.1_LSU_DiBr_2.0/GCA_019023105.1_LSU_DiBr_2.0_genomic.gbff.gz,1079.0,67281049.0,6.0,1570,600,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0031.tar.gz
G0032,YES,Plecotus auritus,,,,Ours,,https://sid.erda.dk/share_redirect/ArrvWIcWRl/pauritus_draft_20230427.fna.gz,,1900.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0032.tar.gz
G0033,YES,Homo sapiens,GCA_000001405.29,GRCh38.p14,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_000001405.40,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/405/GCA_000001405.29_GRCh38.p14/GCA_000001405.29_GRCh38.p14_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/405/GCA_000001405.29_GRCh38.p14/GCA_000001405.29_GRCh38.p14_genomic.gff.gz,3099.0,67794873.0,16.0,996,470,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0033.tar.gz
G0034,YES,Cryptoblepharus egeriae,GCA_030015325.1,rCryege1_pri_20221122,Contig,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_030015325.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/015/325/GCA_030015325.1_rCryege1_pri_20221122/GCA_030015325.1_rCryege1_pri_20221122_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/015/325/GCA_030015325.1_rCryege1_pri_20221122/GCA_030015325.1_rCryege1_pri_20221122_genomic.gbff.gz,1409.0,,,74,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0034.tar.gz
G0035,YES,Chloroceryle amazona,GCA_027560015.1,ASM2756001v1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_027560015.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/560/015/GCA_027560015.1_ASM2756001v1/GCA_027560015.1_ASM2756001v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/560/015/GCA_027560015.1_ASM2756001v1/GCA_027560015.1_ASM2756001v1_genomic.gbff.gz,1110.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0035.tar.gz
G0036,YES,Cardinalis cardinalis,GCA_014549065.1,CCar_1.0,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_014549065.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/549/065/GCA_014549065.1_CCar_1.0/GCA_014549065.1_CCar_1.0_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/549/065/GCA_014549065.1_CCar_1.0/GCA_014549065.1_CCar_1.0_genomic.gbff.gz,1044.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0036.tar.gz
G0037,YES,Campylorhamphus procurvoides,GCA_013396655.1,ASM1339665v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013396655.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/655/GCA_013396655.1_ASM1339665v1/GCA_013396655.1_ASM1339665v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/655/GCA_013396655.1_ASM1339665v1/GCA_013396655.1_ASM1339665v1_genomic.gff.gz,1047.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0037.tar.gz
G0038,YES,Donacobius atricapilla,GCA_013397315.1,ASM1339731v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013397315.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/315/GCA_013397315.1_ASM1339731v1/GCA_013397315.1_ASM1339731v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/315/GCA_013397315.1_ASM1339731v1/GCA_013397315.1_ASM1339731v1_genomic.gff.gz,1054.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0038.tar.gz
G0039,YES,Tyrannus tyrannus,GCA_026770345.1,ASM2677034v1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_026770345.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/770/345/GCA_026770345.1_ASM2677034v1/GCA_026770345.1_ASM2677034v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/770/345/GCA_026770345.1_ASM2677034v1/GCA_026770345.1_ASM2677034v1_genomic.gbff.gz,1089.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0039.tar.gz
G0040,YES,Sakesphorus luctuosus,GCA_013396695.1,ASM1339669v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013396695.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/695/GCA_013396695.1_ASM1339669v1/GCA_013396695.1_ASM1339669v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/695/GCA_013396695.1_ASM1339669v1/GCA_013396695.1_ASM1339669v1_genomic.gff.gz,1080.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0040.tar.gz
G0041,YES,Microtus agrestis,GCA_902806775.1,Field_vole_promethion_pilon,Contig,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_902806775.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/806/775/GCA_902806775.1_Field_vole_promethion_pilon/GCA_902806775.1_Field_vole_promethion_pilon_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/806/775/GCA_902806775.1_Field_vole_promethion_pilon/GCA_902806775.1_Field_vole_promethion_pilon_genomic.gbff.gz,2258.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0041.tar.gz
G0042,YES,Momotus momota,GCA_028565915.1,ASM2856591v1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_028565915.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/565/915/GCA_028565915.1_ASM2856591v1/GCA_028565915.1_ASM2856591v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/565/915/GCA_028565915.1_ASM2856591v1/GCA_028565915.1_ASM2856591v1_genomic.gbff.gz,1123.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0042.tar.gz
G0043,YES,Myodes glareolus,GCF_902806735.1,Bank_vole1_10x,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_902806735.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/806/735/GCA_902806735.1_Bank_vole1_10x/GCA_902806735.1_Bank_vole1_10x_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/806/735/GCA_902806735.1_Bank_vole1_10x/GCA_902806735.1_Bank_vole1_10x_genomic.gbff.gz,2323.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0043.tar.gz
G0044,YES,Pipra filicauda,GCF_003945595.2,ASM394559v2,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_003945595.2/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/595/GCA_003945595.2_ASM394559v2/GCA_003945595.2_ASM394559v2_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/595/GCA_003945595.2_ASM394559v2/GCA_003945595.2_ASM394559v2_genomic.gbff.gz,1081.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0044.tar.gz
G0045,YES,Progne subis,GCA_022316685.1,UM_PSub_1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_022316685.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/316/685/GCA_022316685.1_UM_PSub_1/GCA_022316685.1_UM_PSub_1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/316/685/GCA_022316685.1_UM_PSub_1/GCA_022316685.1_UM_PSub_1_genomic.gbff.gz,1165.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0045.tar.gz
G0046,YES,Zootoca vivipara,GCF_011800845.1,UG_Zviv_1,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_011800845.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/800/845/GCA_011800845.1_UG_Zviv_1/GCA_011800845.1_UG_Zviv_1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/800/845/GCA_011800845.1_UG_Zviv_1/GCA_011800845.1_UG_Zviv_1_genomic.gbff.gz,1464.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0046.tar.gz
G0047,YES,Pleurodeles waltl,GCA_026652325.1,ASM2665232v1,Chromosome,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_026652325.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.gbff.gz,20300.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0047.tar.gz
G0048,YES,Sclerurus mexicanus,GCA_013396755.1,ASM1339675v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013396755.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/755/GCA_013396755.1_ASM1339675v1/GCA_013396755.1_ASM1339675v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/755/GCA_013396755.1_ASM1339675v1/GCA_013396755.1_ASM1339675v1_genomic.gbff.gz,1046.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0048.tar.gz
G0049,YES,Gekko gecko,GCA_029375565.1,UGM_Ggeck_1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_029375565.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/375/565/GCA_029375565.1_UGM_Ggeck_1/GCA_029375565.1_UGM_Ggeck_1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/375/565/GCA_029375565.1_UGM_Ggeck_1/GCA_029375565.1_UGM_Ggeck_1_genomic.gbff.gz,2741.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0049.tar.gz
G0050,YES,Turdus rufiventris,GCA_013186435.1,ASM1318643v1,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCA_013186435.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/186/435/GCA_013186435.1_ASM1318643v1/GCA_013186435.1_ASM1318643v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/186/435/GCA_013186435.1_ASM1318643v1/GCA_013186435.1_ASM1318643v1_genomic.gbff.gz,1046.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0050.tar.gz
G0051,YES,Furnarius figulus,GCA_013397465.1,ASM1339746v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013397465.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/465/GCA_013397465.1_ASM1339746v1/GCA_013397465.1_ASM1339746v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/465/GCA_013397465.1_ASM1339746v1/GCA_013397465.1_ASM1339746v1_genomic.gbff.gz,1020.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0051.tar.gz
G0052,YES,Xiphorhynchus elegans,GCA_013401175.1,ASM1340117v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_013401175.1/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/175/GCA_013401175.1_ASM1340117v1/GCA_013401175.1_ASM1340117v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/175/GCA_013401175.1_ASM1340117v1/GCA_013401175.1_ASM1340117v1_genomic.gbff.gz,1059.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0052.tar.gz
G0053,YES,Vombatus ursinus,GCA_900497805.2,bare-nosed wombat genome assembly,Scaffold,Other,https://www.ncbi.nlm.nih.gov/assembly/GCF_900497805.2/,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/497/805/GCA_900497805.2_bare-nosed_wombat_genome_assembly/GCA_900497805.2_bare-nosed_wombat_genome_assembly_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/497/805/GCA_900497805.2_bare-nosed_wombat_genome_assembly/GCA_900497805.2_bare-nosed_wombat_genome_assembly_genomic.gbff.gz,3486.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0053.tar.gz
G0054,YES,Cathartes aura,GCA_000699945.1,ASM69994v1,Scaffold,B10K,https://www.ncbi.nlm.nih.gov/assembly/GCA_000699945.1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/699/945/GCA_000699945.1_ASM69994v1/GCA_000699945.1_ASM69994v1_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/699/945/GCA_000699945.1_ASM69994v1/GCA_000699945.1_ASM69994v1_genomic.gff.gz,1152.0,,,,,https://sid.erda.dk/share_redirect/BaMZodj9sA/GEN/G0054.tar.gz
G0055,,,,,,,,,,,,,,,