"extraction_id","extraction_batch","extraction_concentration","extraction_volume","extraction_total","sample_id"
"ABL68E1","EXB0018",1.4,45,63,"ABL68"
"ABL88E1","EXB0018",3.13,45,141,"ABL88"
"ABM15E1","EXB0018",0,45,0,"ABM15"
"ABM17E1","EXB0018",0,45,0,"ABM17"
"OPAU2E1","EXB0009",0.24,45,11,"OPAU2"
"OPAU4E1","EXB0009",0.15,45,7,"OPAU4"
"OPAU6E1","EXB0009",0.59,45,27,"OPAU6"
"OPAU8E1","EXB0009",0.39,45,18,"OPAU8"
"OPAU10E1","EXB0009",0.23,45,10,"OPAU10"
"OPAU12E1","EXB0009",0.28,45,13,"OPAU12"
"OPAU14E1","EXB0009",0.68,45,31,"OPAU14"
"C1_EXB0009E1","EXB0009",0,45,0,"C1_EXB0009"
"ABM07E1","EXB0018",4.28,45,193,"ABM07"
"ABU61E1","EXB0018",0,45,0,"ABU61"
"ABU62E1","EXB0018",0,45,0,"ABU62"
"ABT87E1","EXB0018",1.78,45,80,"ABT87"
"ABT03E1","EXB0018",0.41,45,18,"ABT03"
"ABU54E1","EXB0018",10.1,45,455,"ABU54"
"ABU38E1","EXB0018",0,45,0,"ABU38"
"ABU40E1","EXB0018",6.6,45,297,"ABU40"
"ACP21E1","EXB0018",0.19,45,8,"ACP21"
"ACP14E1","EXB0018",0.08,45,3,"ACP14"
"ACP10E1","EXB0018",0.18,45,8,"ACP10"
"ABC67E1","EXB0018",0,45,0,"ABC67"
"ABC65E1","EXB0018",0.33,45,15,"ABC65"
"ACH41E1","EXB0018",0.15,45,7,"ACH41"
"ADU85E1","EXB0018",0,45,0,"ADU85"
"ADU90E1","EXB0018",0.06,45,3,"ADU90"
"C1_EXB0018E1","EXB0018",0,45,0,"C1_EXB0018"
"ABK29E1","EXB0036",29.4,45,1323,"ABK29"
"ABL81E1","EXB0036",54,45,2430,"ABL81"
"ABL75E1","EXB0036",59,45,2655,"ABL75"
"ABK27E1","EXB0036",48,45,2160,"ABK27"
"C1_EXB0036E1","EXB0036",0,45,0,"C1_EXB0036"
"AFW18E1","EXB0022",14.8,45,666,"AFW18"
"AFV57E1","EXB0022",3.11,45,140,"AFV57"
"AFV48E1","EXB0022",7.61,45,342,"AFV48"
"AFV39E1","EXB0022",6.74,45,303,"AFV39"
"AFW26E1","EXB0022",1.08,45,49,"AFW26"
"AFW28E1","EXB0022",10.9,45,491,"AFW28"
"AFW30E1","EXB0022",3.69,45,166,"AFW30"
"AFW32E1","EXB0022",12.3,45,554,"AFW32"
"ACJ47E1","EXB0022",0.38,45,17,"ACJ47"
"ACJ61E1","EXB0022",0.17,45,8,"ACJ61"
"ACJ41E1","EXB0022",11.4,45,513,"ACJ41"
"AFN38E1","EXB0022",1.22,45,55,"AFN38"
"AFN36E1","EXB0022",0.42,45,19,"AFN36"
"AFN07E1","EXB0022",0.58,45,26,"AFN07"
"AFN09E1","EXB0022",0.18,45,8,"AFN09"
"C1_EXB0022E1","EXB0022",0,45,0,"C1_EXB0022"
"ABP99E2","EXB0016",7.66,45,345,"ABP99"
"ABQ01E2","EXB0016",8.1,45,365,"ABQ01"
"ABP91E2","EXB0016",14.6,45,657,"ABP91"
"ABP76E2","EXB0016",7.15,45,322,"ABP76"
"ABQ18E2","EXB0016",3.98,45,179,"ABQ18"
"ABP77E2","EXB0016",3.04,45,137,"ABP77"
"ABO01E2","EXB0016",8.74,45,393,"ABO01"
"ABO03E2","EXB0016",2.18,45,98,"ABO03"
"ABO05E2","EXB0016",3.1,45,140,"ABO05"
"ABO09E2","EXB0016",16,45,720,"ABO09"
"ABN47E2","EXB0016",2.23,45,100,"ABN47"
"ABP37E2","EXB0016",33.1,45,1490,"ABP37"
"ABO34E2","EXB0016",23.9,45,1076,"ABO34"
"ABO36E2","EXB0016",24.3,45,1094,"ABO36"
"ABO45E2","EXB0016",22.2,45,999,"ABO45"
"ABO54E2","EXB0016",17.4,45,783,"ABO54"
"ABP55E2","EXB0016",6.04,45,272,"ABP55"
"AAN19E2","EXB0016",14.9,45,671,"AAN19"
"AAN22E2","EXB0016",19.9,45,895,"AAN22"
"AAN40E2","EXB0016",13.2,45,594,"AAN40"
"AAN43E2","EXB0016",8.94,45,402,"AAN43"
"AAN49E2","EXB0016",10.9,45,491,"AAN49"
"AAN52E2","EXB0016",35.6,45,1602,"AAN52"
"AAN57E2","EXB0016",24.9,45,1121,"AAN57"
"AAN59E2","EXB0016",11.1,45,500,"AAN59"
"AAN61E2","EXB0016",18.2,45,819,"AAN61"
"AAN63E2","EXB0016",14.5,45,653,"AAN63"
"AEJ95E2","EXB0016",0.13,45,6,"AEJ95"
"AEK05E2","EXB0016",1.07,45,48,"AEK05"
"AEK07E2","EXB0016",0.22,45,10,"AEK07"
"AAT07E2","EXB0016",0.16,45,7,"AAT07"
"AAT09E2","EXB0016",0.11,45,5,"AAT09"
"ABT51E2","EXB0016",1.39,45,63,"ABT51"
"ABT53E2","EXB0016",1.2,45,54,"ABT53"
"ABT55E2","EXB0016",2.54,45,114,"ABT55"
"ABU28E2","EXB0016",3.79,45,171,"ABU28"
"ABU30E2","EXB0016",0.66,45,30,"ABU30"
"ABU44E2","EXB0016",0.67,45,30,"ABU44"
"ABU55E2","EXB0016",9.73,45,438,"ABU55"
"ABU57E2","EXB0016",7.24,45,326,"ABU57"
"ABU59E2","EXB0016",4.62,45,208,"ABU59"
"ABT71E2","EXB0016",9.96,45,448,"ABT71"
"ABT69E2","EXB0016",2.64,45,119,"ABT69"
"ABT68E2","EXB0016",5.35,45,241,"ABT68"
"C1_EXB0016E1","EXB0016",0.55,45,25,"C1_EXB0016"
"AA02E1","EXB0023",6.56,45,295,"AA02"
"AA04E1","EXB0023",4.2,45,189,"AA04"
"AA17E1","EXB0023",13.3,45,599,"AA17"
"AA83E1","EXB0023",14.7,45,662,"AA83"
"AA86E1","EXB0023",8.85,45,398,"AA86"
"AA89E1","EXB0023",6.95,45,313,"AA89"
"AA95E1","EXB0023",17.9,45,805,"AA95"
"AAA17E1","EXB0023",26.7,45,1202,"AAA17"
"AAA55E1","EXB0023",15,45,675,"AAA55"
"AAA67E1","EXB0023",31,45,1395,"AAA67"
"AAA89E1","EXB0023",35.7,45,1607,"AAA89"
"AAB02E1","EXB0023",26.5,45,1193,"AAB02"
"AAB12E1","EXB0023",13.8,45,621,"AAB12"
"AAB20E1","EXB0023",22.9,45,1031,"AAB20"
"AAB49E1","EXB0023",30.1,45,1355,"AAB49"
"ABC26E1","EXB0023",3.78,45,170,"ABC26"
"ABC31E1","EXB0023",0.89,45,40,"ABC31"
"ADU72E1","EXB0023",1.51,45,68,"ADU72"
"ADU75E1","EXB0023",6.76,45,304,"ADU75"
"ADV27E1","EXB0023",11.1,45,500,"ADV27"
"ADV29E1","EXB0023",6.45,45,290,"ADV29"
"ADV34E1","EXB0023",24.3,45,1094,"ADV34"
"ADV43E1","EXB0023",0,45,0,"ADV43"
"ADV69E1","EXB0023",1.03,45,46,"ADV69"
"ADV74E1","EXB0023",1.04,45,47,"ADV74"
"ADV82E1","EXB0023",12.6,45,567,"ADV82"
"ADV86E1","EXB0023",20.6,45,927,"ADV86"
"ADW18E1","EXB0023",5.9,45,266,"ADW18"
"ADW20E1","EXB0023",5.72,45,257,"ADW20"
"AEL05E1","EXB0023",16.4,45,738,"AEL05"
"AEL08E1","EXB0023",3.16,45,142,"AEL08"
"AEL09E1","EXB0023",7.92,45,356,"AEL09"
"AEL21E1","EXB0023",7.44,45,335,"AEL21"
"AEL24E1","EXB0023",2.85,45,128,"AEL24"
"AEL40E1","EXB0023",25.9,45,1166,"AEL40"
"AEL44E1","EXB0023",16.3,45,734,"AEL44"
"AEL51E1","EXB0023",7.23,45,325,"AEL51"
"AEL61E1","EXB0023",11,45,495,"AEL61"
"AEL64E1","EXB0023",24.5,45,1103,"AEL64"
"AEL73E1","EXB0023",6.65,45,299,"AEL73"
"AEL78E1","EXB0023",25.9,45,1166,"AEL78"
"AEL81E1","EXB0023",16.1,45,725,"AEL81"
"AEL82E1","EXB0023",10.5,45,473,"AEL82"
"AEL92E1","EXB0023",13.2,45,594,"AEL92"
"C1_EXB0023E1","EXB0023",0,45,0,"C1_EXB0023"
"ABW28E1","EXB0011",3.77,45,170,"ABW28"
"ABW32E1","EXB0011",2.23,45,100,"ABW32"
"ABW34E1","EXB0011",6.03,45,271,"ABW34"
"ABW36E1","EXB0011",3.08,45,139,"ABW36"
"ABW37E1","EXB0011",6.36,45,286,"ABW37"
"ABW39E1","EXB0011",5.66,45,255,"ABW39"
"ABG64E1","EXB0011",11.5,45,518,"ABG64"
"ABG37E1","EXB0011",2.4,45,108,"ABG37"
"ABG28E1","EXB0011",2.85,45,128,"ABG28"
"ABG02E1","EXB0011",3.85,45,173,"ABG02"
"ABG11E1","EXB0011",3.42,45,154,"ABG11"
"ABG38E1","EXB0011",1.75,45,79,"ABG38"
"ABG57E1","EXB0011",16.6,45,747,"ABG57"
"AAL73E1","EXB0011",2.44,45,110,"AAL73"
"AAM10E1","EXB0011",6.9,45,311,"AAM10"
"AAM41E1","EXB0011",6.74,45,303,"AAM41"
"AAM53E1","EXB0011",3.1,45,140,"AAM53"
"AAM59E1","EXB0011",1.41,45,63,"AAM59"
"AAN04E1","EXB0011",19.7,45,887,"AAN04"
"ADK31E1","EXB0011",1.37,45,62,"ADK31"
"ADK29E1","EXB0011",3.4,45,153,"ADK29"
"ADK18E1","EXB0011",1.96,45,88,"ADK18"
"ADK21E1","EXB0011",2.4,45,108,"ADK21"
"ADK23E1","EXB0011",8.39,45,378,"ADK23"
"ADK10E1","EXB0011",1.76,45,79,"ADK10"
"ADK03E1","EXB0011",1.24,45,56,"ADK03"
"ADJ98E1","EXB0011",4.24,45,191,"ADJ98"
"ADJ92E1","EXB0011",9.62,45,433,"ADJ92"
"ADM62E1","EXB0011",7.92,45,356,"ADM62"
"ADM55E1","EXB0011",13.3,45,599,"ADM55"
"ADM46E1","EXB0011",1.25,45,56,"ADM46"
"ADF33E1","EXB0011",1.22,45,55,"ADF33"
"ADF01E1","EXB0011",2.79,45,126,"ADF01"
"ADF10E1","EXB0011",1.34,45,60,"ADF10"
"ADF30E1","EXB0011",0.19,45,8,"ADF30"
"ADF26E1","EXB0011",2.04,45,92,"ADF26"
"ACZ58E1","EXB0011",2.26,45,102,"ACZ58"
"ACZ48E1","EXB0011",1.6,45,72,"ACZ48"
"ACZ34E1","EXB0011",2.09,45,94,"ACZ34"
"ACZ33E1","EXB0011",3.23,45,145,"ACZ33"
"ACZ32E1","EXB0011",1.24,45,56,"ACZ32"
"ADA10E1","EXB0011",1.18,45,53,"ADA10"
"ADA31E1","EXB0011",1.6,45,72,"ADA31"
"ACB36E1","EXB0011",1.41,45,63,"ACB36"
"ACB37E1","EXB0011",1.81,45,81,"ACB37"
"AAL47E1","EXB0011",6.6,45,297,"AAL47"
"AAM36E1","EXB0011",9.66,45,435,"AAM36"
"C1_EXB0013E1","EXB0011",0,45,0,"C1_EXB0013"
"ABP99E1","EXB0015",11.4,45,513,"ABP99"
"ABQ01E1","EXB0015",8.1,45,365,"ABQ01"
"ABP91E1","EXB0015",5.85,45,263,"ABP91"
"ABP76E1","EXB0015",8.78,45,395,"ABP76"
"ABQ18E1","EXB0015",12.5,45,563,"ABQ18"
"ABP77E1","EXB0015",8.73,45,393,"ABP77"
"ABO01E1","EXB0015",13.5,45,608,"ABO01"
"ABO03E1","EXB0015",23.7,45,1067,"ABO03"
"ABO05E1","EXB0015",7.73,45,348,"ABO05"
"ABO09E1","EXB0015",23.6,45,1062,"ABO09"
"ABN47E1","EXB0015",12.2,45,549,"ABN47"
"ABP37E1","EXB0015",55,45,2475,"ABP37"
"ABO34E1","EXB0015",44.9,45,2021,"ABO34"
"ABO36E1","EXB0015",41.9,45,1886,"ABO36"
"ABO45E1","EXB0015",45.7,45,2057,"ABO45"
"ABO54E1","EXB0015",53,45,2385,"ABO54"
"ABP55E1","EXB0015",10.3,45,464,"ABP55"
"AAN19E1","EXB0015",28.7,45,1292,"AAN19"
"AAN22E1","EXB0015",33.1,45,1490,"AAN22"
"AAN40E1","EXB0015",7.16,45,322,"AAN40"
"AAN43E1","EXB0015",14.2,45,639,"AAN43"
"AAN49E1","EXB0015",17.4,45,783,"AAN49"
"AAN52E1","EXB0015",33,45,1485,"AAN52"
"AAN57E1","EXB0015",35.4,45,1593,"AAN57"
"AAN59E1","EXB0015",17.7,45,797,"AAN59"
"AAN61E1","EXB0015",24,45,1080,"AAN61"
"AAN63E1","EXB0015",17,45,765,"AAN63"
"AEJ95E1","EXB0015",0.63,45,28,"AEJ95"
"AEK05E1","EXB0015",1.3,45,59,"AEK05"
"AEK07E1","EXB0015",19.4,45,873,"AEK07"
"AAT07E1","EXB0015",8.13,45,366,"AAT07"
"AAT09E1","EXB0015",0.59,45,26,"AAT09"
"ABT51E1","EXB0015",10.4,45,468,"ABT51"
"ABT53E1","EXB0015",4.32,45,194,"ABT53"
"ABT55E1","EXB0015",7.89,45,355,"ABT55"
"ABU28E1","EXB0015",13.2,45,594,"ABU28"
"ABU30E1","EXB0015",2.57,45,116,"ABU30"
"ABU44E1","EXB0015",4.24,45,191,"ABU44"
"ABU55E1","EXB0015",12.4,45,558,"ABU55"
"ABU57E1","EXB0015",11.6,45,522,"ABU57"
"ABU59E1","EXB0015",7.33,45,330,"ABU59"
"ABT71E1","EXB0015",14.5,45,653,"ABT71"
"ABT69E1","EXB0015",2.21,45,99,"ABT69"
"ABT68E1","EXB0015",7.65,45,344,"ABT68"
"C1_EXB0015E1","EXB0015",0.33,45,15,"C1_EXB0015"
"BATA19E1","EXB0012",6.64,45,299,"BATA19"
"BATA05E1","EXB0012",13,45,585,"BATA05"
"BATC12E1","EXB0012",8.02,45,361,"BATC12"
"BATC07E1","EXB0012",15.2,45,684,"BATC07"
"BATC02E1","EXB0012",19.3,45,869,"BATC02"
"BATA06E1","EXB0012",16.4,45,738,"BATA06"
"BATC14E1","EXB0012",9.6,45,432,"BATC14"
"BATA07E1","EXB0012",14.8,45,666,"BATA07"
"BATA08E1","EXB0012",11.1,45,500,"BATA08"
"BATC17E1","EXB0012",8.22,45,370,"BATC17"
"BATA13E1","EXB0012",7.56,45,340,"BATA13"
"BATB12E1","EXB0012",2.28,45,103,"BATB12"
"BATC04E1","EXB0012",14.5,45,653,"BATC04"
"BATC18E1","EXB0012",10.9,45,491,"BATC18"
"BATA18E1","EXB0012",7.79,45,351,"BATA18"
"BATB17E1","EXB0012",1.85,45,83,"BATB17"
"BATB16E1","EXB0012",1.8,45,81,"BATB16"
"BATB05E1","EXB0012",1.4,45,63,"BATB05"
"BATB13E1","EXB0012",1.85,45,83,"BATB13"
"BATA20E1","EXB0012",8.2,45,369,"BATA20"
"BATC20E1","EXB0012",7.54,45,339,"BATC20"
"BATC11E1","EXB0012",9.79,45,441,"BATC11"
"BATA17E1","EXB0012",8.71,45,392,"BATA17"
"BATA16E1","EXB0012",9.17,45,413,"BATA16"
"BATA15E1","EXB0012",6.83,45,307,"BATA15"
"BATB11E1","EXB0012",1.82,45,82,"BATB11"
"BATB07E1","EXB0012",0.68,45,31,"BATB07"
"C1_EXB0012E1","EXB0012",0,45,0,"C1_EXB0012"
"BATB15E1","EXB0012",1.63,45,73,"BATB15"
"BATB14E1","EXB0012",1.62,45,73,"BATB14"
"BATC05E1","EXB0012",14.4,45,648,"BATC05"
"BATC16E1","EXB0012",9.91,45,446,"BATC16"
"BATC08E1","EXB0012",14.1,45,635,"BATC08"
"BATA01E1","EXB0012",15.5,45,698,"BATA01"
"BATB04E1","EXB0012",0.64,45,29,"BATB04"
"BATA09E1","EXB0012",11,45,495,"BATA09"
"BATA10E1","EXB0012",12.5,45,563,"BATA10"
"BATB03E1","EXB0012",0.73,45,33,"BATB03"
"BATA14E1","EXB0012",9.55,45,430,"BATA14"
"BATC15E1","EXB0012",8.13,45,366,"BATC15"
"BATB10E1","EXB0012",0.92,45,41,"BATB10"
"BATC13E1","EXB0012",15.8,45,711,"BATC13"
"BATA04E1","EXB0012",14.3,45,644,"BATA04"
"BATA03E1","EXB0012",12.5,45,563,"BATA03"
"BATB01E1","EXB0012",1.59,45,72,"BATB01"
"BATB08E1","EXB0012",0.74,45,33,"BATB08"
"BATA11E1","EXB0012",10.8,45,486,"BATA11"
"BATC06E1","EXB0012",26.3,45,1184,"BATC06"
"BATB09E1","EXB0012",0.63,45,28,"BATB09"
"BATC10E1","EXB0012",15.3,45,689,"BATC10"
"BATC01E1","EXB0012",14.9,45,671,"BATC01"
"BATB20E1","EXB0012",8.27,45,372,"BATB20"
"BATC19E1","EXB0012",8.54,45,384,"BATC19"
"BATC03E1","EXB0012",15.5,45,698,"BATC03"
"BATA12E1","EXB0012",6.24,45,281,"BATA12"
"BATB18E1","EXB0012",1.58,45,71,"BATB18"
"BATA02E1","EXB0012",12.3,45,554,"BATA02"
"BATC09E1","EXB0012",12.6,45,567,"BATC09"
"BATB19E1","EXB0012",1.4,45,63,"BATB19"
"BATB06E1","EXB0012",1.33,45,60,"BATB06"
"BATB02E1","EXB0012",1.03,45,46,"BATB02"
"ABS02E1","EXB0014",8.32,45,374,"ABS02"
"ABS12E1","EXB0014",0.99,45,45,"ABS12"
"ABS20E1","EXB0014",1.47,45,66,"ABS20"
"ABS26E1","EXB0014",3.41,45,153,"ABS26"
"ABS28E1","EXB0014",3.49,45,157,"ABS28"
"ABS32E1","EXB0014",1.55,45,70,"ABS32"
"ABS40E1","EXB0014",0.59,45,26,"ABS40"
"ABS42E1","EXB0014",1.74,45,78,"ABS42"
"ABS92E1","EXB0014",0.92,45,41,"ABS92"
"ABS94E1","EXB0014",1.31,45,59,"ABS94"
"ABS96E1","EXB0014",2.4,45,108,"ABS96"
"ACO90E1","EXB0014",2.51,45,113,"ACO90"
"ACO91E1","EXB0014",0.81,45,36,"ACO91"
"ACP12E1","EXB0014",0.34,45,15,"ACP12"
"ACP13E1","EXB0014",0.56,45,25,"ACP13"
"ACX32E1","EXB0014",3.75,45,169,"ACX32"
"ACX40E1","EXB0014",0.21,45,9,"ACX40"
"ACX42E1","EXB0014",0.46,45,21,"ACX42"
"ADA63E1","EXB0014",2.42,45,109,"ADA63"
"ADA65E1","EXB0014",0.25,45,11,"ADA65"
"ADA67E1","EXB0014",0.93,45,42,"ADA67"
"ADA68E1","EXB0014",1.01,45,45,"ADA68"
"ADA70E1","EXB0014",1.48,45,67,"ADA70"
"ADA72E1","EXB0014",1.05,45,47,"ADA72"
"ADV25E1","EXB0014",1.85,45,83,"ADV25"
"ADV55E1","EXB0014",0.09,45,4,"ADV55"
"ADV57E1","EXB0014",0,45,0,"ADV57"
"C1_EXB0014E1","EXB0014",0,45,0,"C1_EXB0014"
"ABC64E1","EXB0019",8.82,45,397,"ABC64"
"ABC73E1","EXB0019",2.56,45,115,"ABC73"
"ABC84E1","EXB0019",1.03,45,46,"ABC84"
"ABD12E1","EXB0019",6.63,45,298,"ABD12"
"ACH69E1","EXB0019",1.13,45,51,"ACH69"
"ACP06E1","EXB0019",0.44,45,20,"ACP06"
"ACP15E1","EXB0019",0,45,0,"ACP15"
"ACP16E1","EXB0019",0.46,45,21,"ACP16"
"ACP19E1","EXB0019",1.24,45,56,"ACP19"
"ACP22E1","EXB0019",1.03,45,46,"ACP22"
"ACP23E1","EXB0019",3.02,45,136,"ACP23"
"ADU83E1","EXB0019",0,45,0,"ADU83"
"ADU88E1","EXB0019",0,45,0,"ADU88"
"ADU91E1","EXB0019",0,45,0,"ADU91"
"ADU93E1","EXB0019",0,45,0,"ADU93"
"ADU95E1","EXB0019",0,45,0,"ADU95"
"ADV02E1","EXB0019",0.06,45,3,"ADV02"
"ADV08E1","EXB0019",0,45,0,"ADV08"
"ADV11E1","EXB0019",0.06,45,2,"ADV11"
"ADV19E1","EXB0019",0,45,0,"ADV19"
"ADV53E1","EXB0019",0,45,0,"ADV53"
"C1_EXB0019E1","EXB0019",0,45,0,"C1_EXB0019"
"AFN06E1","EXB0020",0.76,45,34,"AFN06"
"AFN08E1","EXB0020",0.34,45,15,"AFN08"
"AFN10E1","EXB0020",0.28,45,13,"AFN10"
"AFN12E1","EXB0020",1.53,45,69,"AFN12"
"AFN31E1","EXB0020",0.12,45,6,"AFN31"
"AFN23E1","EXB0020",0.13,45,6,"AFN23"
"AFN28E1","EXB0020",0.26,45,12,"AFN28"
"AFN29E1","EXB0020",0.12,45,6,"AFN29"
"ACJ37E1","EXB0020",0.11,45,5,"ACJ37"
"ACJ39E1","EXB0020",1.34,45,60,"ACJ39"
"ACE28E1","EXB0020",0.68,45,31,"ACE28"
"ACD03E1","EXB0020",0,45,0,"ACD03"
"ACD90E1","EXB0020",0.1,45,5,"ACD90"
"ACE34E1","EXB0020",0,45,0,"ACE34"
"ACD79E1","EXB0020",0.06,45,3,"ACD79"
"C1_EXB0020E1","EXB0020",0.46,45,21,"C1_EXB0020"
"ACC01E1","EXB0024",1.43,45,64,"ACC01"
"ACC02E1","EXB0024",1.4,45,63,"ACC02"
"ACC03E1","EXB0024",1.07,45,48,"ACC03"
"ACC18E1","EXB0024",0.74,45,33,"ACC18"
"ACC19E1","EXB0024",0.42,45,19,"ACC19"
"ACC29E1","EXB0024",0.89,45,40,"ACC29"
"ACJ38E1","EXB0024",0.33,45,15,"ACJ38"
"C1_EXB0024E1","EXB0024",0,45,0,"C1_EXB0024"
"ACC04E1","EXB0025",1.39,45,63,"ACC04"
"ACC05E1","EXB0025",1.49,45,67,"ACC05"
"ACC15E1","EXB0025",0,45,0,"ACC15"
"ACC16E1","EXB0025",1.04,45,47,"ACC16"
"ACC17E1","EXB0025",0.31,45,14,"ACC17"
"ACJ40E1","EXB0025",0.95,45,43,"ACJ40"
"ACJ42E1","EXB0025",0.76,45,34,"ACJ42"
"ACJ48E1","EXB0025",0.89,45,40,"ACJ48"
"ACJ62E1","EXB0025",0.63,45,28,"ACJ62"
"ACZ94E1","EXB0025",1.24,45,56,"ACZ94"
"ACZ96E1","EXB0025",0,45,0,"ACZ96"
"ACZ98E1","EXB0025",0.51,45,23,"ACZ98"
"ADA01E1","EXB0025",0.46,45,21,"ADA01"
"ADA11E1","EXB0025",0.69,45,31,"ADA11"
"ADA13E1","EXB0025",0.56,45,25,"ADA13"
"ADA15E1","EXB0025",0.41,45,18,"ADA15"
"ADA17E1","EXB0025",0.71,45,32,"ADA17"
"ADA19E1","EXB0025",0.33,45,15,"ADA19"
"OPAU25E1","EXB0025",1.45,45,65,"OPAU25"
"OPAU11E1","EXB0025",0.9,45,40,"OPAU11"
"OPAU13E1","EXB0025",0.53,45,24,"OPAU13"
"OPAU15E1","EXB0025",0.65,45,29,"OPAU15"
"C1_EXB0025E1","EXB0025",0.09,45,4,"C1_EXB0025"
"ADI75E1","EXB0028",14.2,45,639,"ADI75"
"ADI81E1","EXB0028",3.33,45,150,"ADI81"
"ADI93E1","EXB0028",0.6,45,27,"ADI93"
"ADI97E1","EXB0028",3.01,45,135,"ADI97"
"ADJ06E1","EXB0028",8.72,45,392,"ADJ06"
"ADJ26E1","EXB0028",9.05,45,407,"ADJ26"
"ADJ27E1","EXB0028",0.2,45,9,"ADJ27"
"ADJ34E1","EXB0028",0.66,45,29,"ADJ34"
"ADJ44E1","EXB0028",17.7,45,797,"ADJ44"
"ADJ93E1","EXB0028",16.2,45,729,"ADJ93"
"ADJ97E1","EXB0028",0.49,45,22,"ADJ97"
"ADK02E1","EXB0028",16.4,45,738,"ADK02"
"ADK06E1","EXB0028",16.3,45,734,"ADK06"
"ADK11E1","EXB0028",15.6,45,702,"ADK11"
"ADK20E1","EXB0028",0.24,45,11,"ADK20"
"ADK22E1","EXB0028",24.6,45,1107,"ADK22"
"ADK28E1","EXB0028",9,45,405,"ADK28"
"ADK30E1","EXB0028",22.9,45,1031,"ADK30"
