reference_accession	reference_quality	reference_size	reference_id	reference_species
GCF_000308155.1	Scaffold	2026	G0013	Eptesicus fuscus
GCA_002870145.1 	Scaffold	1417.81	G0005	Psittacula krameri
GCA_016801065.1	Chromosome	1815	G0018	Sceloporus tristichus
GCA_000001405.29	Chromosome	3099	G0033	Homo sapiens
GCA_027560095.1	Scaffold	1098	G0021	Chloroceryle inda
GCF_001890085.2	Scaffold	2236	G0022	Hipposideros armiger
GCA_947179515.1	Chromosome	2889	G0017	Apodemus sylvaticus
GCF_014108235.1	Scaffold	2002	G0025	Myotis myotis
GCA_003945595.2	Scaffold	1081	G0029	Pipra filicauda
GCA_013396755.1	Scaffold	1046	G0048	Sclerurus mexicanus
GCA_013186435.1	Scaffold	1046	G0050	Turdus rufiventris
GCA_035583215.1	Scaffold	1100	G0083	Arremon brunneinucha
GCA_025594165.1	Chromosome	2643	G0067	Tamias sibiricus
GCA_028627215.1	Chromosome	3535	G0063	Macropus giganteus
GCA_013399995.1	Scaffold	1001	G0064	Oenanthe oenanthe
GCA_009819885.2	Chromosome	1100	G0089	Catharus ustulatus
GCA_035041425.1	Scaffold	1100	G0088	Mionectes olivaceus
GCF_011800845.1	Chromosome	1464	G0046	Zootoca vivipara
GCA_024865655.1	Scaffold	1144	G0058	Emberiza elegans
GCA_023053635.1	Scaffold	1800	G0072	Elgaria multicarinata
GCA_000699945.1	Scaffold	1152	G0054	Cathartes aura
GCA_004026525.1	Scaffold	1775	G0014	Miniopterus schreibersii
GCF_014108415.1	Scaffold	2315	G0027	Molossus molossus
GCA_003957555.2	Chromosome	1100	G0084	Calypte anna
GCA_009819885.2	Chromosome	1100	G0086	Catharus ustulatus
GCA_029891615.1	Scaffold	NA	G0073	Natrix natrix
GCF_902806735.1	Scaffold	2323	G0043	Myodes glareolus
GCA_026230045.1	Scaffold	1961	G0055	Corynorhinus townsendii
GCA_903992545.1	Chromosome	1763	G0060	Pipistrellus pipistrellus
GCA_004115265.3	Chromosome	2075	G0019	Rhinolophus ferrumequinum
GCA_027560015.1	Scaffold	1110	G0035	Chloroceryle amazona
GCA_028372415.1	Chromosome	3448	G0066	Notamacropus eugenii
GCA_900497805.2	Scaffold	3486	G0059	Vombatus ursinus
GCA_013401175.1	Scaffold	1059	G0052	Xiphorhynchus elegans
GCA_013399075.1	Scaffold	1062.13	G0009	Chloroceryle aenea
GCA_028769735.2	Chromosome	1100	G0075	Zonotrichia leucophrys
GCA_014805655.1	Scaffold	1039	G0061	Passer montanus
GCA_013398375.1	Scaffold	1060	G0062	Aphelocoma coerulescens
GCA_029499605.1	Chromosome	4100	G0081	Hyla sarda
GCA_015227805.2	Chromosome	1100	G0012	Hirundo rustica
GCA_026770345.1	Scaffold	1089	G0039	Tyrannus tyrannus
GCA_003704035.3	Chromosome	2512	G0015	Peromyscus maniculatus
GCA_001522545.3	Chromosome	1020.31	G0006	Parus major
GCA_013186435.1	Scaffold	1000	G0082	Turdus rufiventris
GCA_021234165.1	Scaffold	2100	G0080	Pteronotus mesoamericanus
GCF_033115175.1	Chromosome	2900	G0074	Lepus europaeus
GCA_004027735.1	Scaffold	2700	G0085	Carollia perspicillata
GCA_963455305.1	Chromosome	2163	G0071	Plecotus auritus
GCA_005280165.1	Scaffold	2471	G0069	Marmota himalayana
GCA_902686445.2	Chromosome	2436.7	G0002	Sciurus carolinensis
GCA_028565915.1	Scaffold	1123	G0042	Momotus momota
GCA_030015325.1	Contig	1409	G0034	Cryptoblepharus egeriae
GCA_023634155.1	Chromosome	1311	G0004	Falco peregrinus
GCF_902635505.1	Chromosome	3086	G0057	Sarcophilus harrisii
GCA_029375565.1	Scaffold	2741	G0049	Gekko gecko
GCA_014549065.1	Scaffold	1044	G0036	Cardinalis cardinalis
GCA_013397465.1	Scaffold	1020	G0051	Furnarius figulus
GCA_900497805.2	Scaffold	3486	G0053	Vombatus ursinus
GCF_003945595.2	Scaffold	1081	G0044	Pipra filicauda
GCA_035594765.1	Chromosome	1900	G0077	Anolis carolinensis
GCA_013397315.1	Scaffold	1054	G0038	Donacobius atricapilla
GCA_014176215.1	Chromosome	1893	G0068	Rousettus aegyptiacus
NA	NA	1900	G0032	Plecotus auritus
GCA_009819535.1	Chromosome	1400	G0079	Lacerta agilis
GCF_000412655.1	Scaffold	2107	G0024	Myotis brandtii
GCA_031876335.1	Chromosome	2300	G0078	Hipposideros larvatus
GCF_004329235.1	Chromosome	1648.6	G0001	Podarcis muralis
GCA_900245905.1	Contig	1439	G0023	Lacerta viridis
GCA_013399735.1	Scaffold	1055	G0030	Tyrannus savana
GCA_902686455.2	Chromosome	2900	G0008	Sciurus vulgaris
GCA_025960845.1	Scaffold	1172.54	G0011	Tachycineta bicolor
GCA_027579735.1	Chromosome	10019	G0070	Bombina bombina
GCA_009819655.1	Chromosome	1066	G0026	Sylvia atricapilla
GCF_018350175.1	Chromosome	2493.14	G0007	Felis catus
GCA_004027005.1	Scaffold	2527	G0016	Muscardinus avellanarius
GCA_020854095.1	Chromosome	3100	G0076	Dasyurus viverrinus
GCA_022316685.1	Scaffold	1165	G0045	Progne subis
GCA_011100685.1	Chromosome	2481	G0056	Canis familiaris
GCA_902806775.1	Contig	2258	G0041	Microtus agrestis
GCA_019023105.1	Chromosome	1079	G0031	Diglossa brunneiventris
GCA_026652325.1	Chromosome	20300	G0047	Pleurodeles waltl
GCA_013396655.1	Scaffold	1047	G0037	Campylorhamphus procurvoides
GCA_002372975.2 	Scaffold	1254.47	G0003	Strix occidentalis
GCA_011100635.1	Chromosome	3359	G0065	Trichosurus vulpecula
GCA_013396695.1	Scaffold	1080	G0040	Sakesphorus luctuosus
GCA_035048045.1	Scaffold	1100	G0087	Chlorospingus semifuscus
GCA_013399795.1	Scaffold	1051	G0020	Zosterops hypoxanthus
GCA_002915635.3	Chromosome	28206	G0028	Ambystoma mexicanum
